id,sku,short_description,Tên SP,price,Quantity_sold,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,rating_avg,brand_name,Date
201839502,2689015728702,"       NẾU BẠN LO LẮNG KHI MUA HÀNG TRÊN MẠNG XÃ HỘI KHÔNG ĐẢM BẢO UY TÍN CHẤT LƯỢNG, HÀNG NHÁI HÀNG GIẢ HÃY ĐẾN VỚI CÔNG TY MẠNH TIẾN AUDIO, NƠI CHUYÊN BÁN HÀNG BẰNG UY TÍN VÀ NIỀM TIN.   •BÊN E...","Bộ 2 micro karaoke không dây SH 300G cao cấp, cho karaoke gia đình dễ lắp đặt và dễ sử dụng",862000,1.0,862000,,0,0,1,,available,,2.0,"{'id': 111461, 'name': 'OEM', 'slug': 'oem'}",2022-11-17
23188003,8000740643446,"Thiết kế nhỏ gọn, vừa tầm tay;Các phím to, rõ, dễ nhìn, không bị phai mờ theo thời gian.Sử dụng 2 pin AAA, không cần thiết lập cài đặt.Khoảng cách khiển lên đến 8mAn toàn cho người sử dụng....",Điều khiển dùng cho đầu mytv,37900,2.0,37900,,0,0,0,,available,,0.0,"{'id': 111461, 'name': 'OEM', 'slug': 'oem'}",2022-11-17
21399140,9178624901360,"Đây là phiên bản mới nhất của dòng Magic YS với công suất loa 5W được thiết kế to hơn rất nhiều so với các dòng YS-10, YS-10A hay YS-11 trước đây (công suất 3W). Ngoài ra YS-91 còn có thêm một số nút ...",Mic Karaoke YS-91 Micro Karaoke kèm Loa Bluetooth 3 trong 1 nhiều hiệu ứng,250000,,250000,,0,0,0,,available,,0.0,"{'id': 111461, 'name': 'OEM', 'slug': 'oem'}",2022-11-17
185646748,1854619569061,Với thời đại công nghệ số hiện nay thì dường như những chiếc radio đang bị quên lãng với đa số bạn trẻ. Nhưng thói quen nghe những chương trình yêu thích trên radio luôn có những thú vị riêng không th...,Đài Radio Waxiba XB-895 REC Hàng Chính Hãng MẪU MỚI 2022 GIÀNH CHO NGƯỜI GIÀ,180000,6.0,180000,,0,0,3,,available,,4.7,"{'id': 865409, 'name': 'WAXIBA', 'slug': 'waxiba'}",2022-11-17
198929471,1004651101579,"Nhỏ gọn, tiện dụngTủ lạnh mini nhỏ gọn này vô cùng lý tưởng cho những không gian bếp nhỏ hoặc đặt tại các phòng khác. Với ngăn bảo quản đồ tươi sống riêng và không gian cho đồ uống và đồ ăn nhẹ, bạn...",Tủ lạnh Electrolux 94 Lít EUM0930AD-VN - Hàng chính hãng - Giao tại Hà Nội và 1 số tỉnh toàn quốc,3690000,1.0,3690000,,0,0,0,,available,,0.0,"{'id': 19050, 'name': 'Electrolux', 'slug': 'electrolux'}",2022-11-17
174369476,2971728085560," Điểu khiển thông minh dùng được cho tivi LG năm 2017, 2018, 2019, 2020, 2021+ Tình trạng: hàng chính hãng mới 100%+ Nguồn: 2 viên pin AAA+ Kích thước: 20*4*3cm+ Trọng lượng: 90g Chiếc điều khi...","REMOTE ĐIỀU KHIỂN SMART TIVI LG MODEL 2021, ANMR21, MR21GA – HÀNG CHÍNH HÃNG",499000,4.0,499000,,0,0,0,,available,,0.0,"{'id': 18851, 'name': 'LG', 'slug': 'lg'}",2022-11-17
184038884,2186860734799,Nhanh chóng tận hưởng không khí mát mẻ cùng Chế độ thởi gió TurboMáy lạnh Casper Inverter có thể giúp căn phòng mát mẻ chỉ trong khoảng thời gian ngắn khi bạn kích hoạt chế độ thổi gió Turbo với mứ...,Máy lạnh Casper 1.0HP 1 chiều inverter GC-09IS33 - Hàng chính hãng( Chỉ giao HCM),5940000,1.0,6990000,,1050000,15,0,,available,,0.0,"{'id': 48688, 'name': 'Casper', 'slug': 'casper'}",2022-11-17
19748645,7886389758243,"GIAO HÀNG VÀ LẮP ĐẶT CÙNG LÚC, KHU VỰC CẦN GIỜ CÓ GIAO HÀNG TÍNH PHÍ, VUI LÒNG LIÊN HỆ TRƯỚC.Lắp đặt miễn phí lúc giao hàng ở nhà trệt / có thang máy.Bảo hành chính hãng 02 năm, có người đến tận ...",Tủ lạnh LG Inverter 255 lít GN-M255BL - Hàng chính hãng,5790000,2.0,5790000,,0,0,0,,available,,0.0,"{'id': 18851, 'name': 'LG', 'slug': 'lg'}",2022-11-17
90524347,5074070234353,"Tủ Mát Sanaky VH-6009HP là loại tủ mát thiết kế dạng tủ đứng, 2 cánh kính mở, dung tích tối đa là 500 lít, phù hợp với các tiệm tạp hóa, quán nước hay siêu thị với nhu cầu bảo quản và trưng bày sản ...",TỦ MÁT 2 CÁNH SANAKY 500 LÍT VH-6009HP ĐỒNG (R134A) - HÀNG CHÍNH HÃNG - CHỈ GIAO HCM,18190000,1.0,18190000,,0,0,0,,available,,0.0,"{'id': 40633, 'name': 'Sanaky', 'slug': 'sanaky'}",2022-11-17
127171553,2294046295800,"       TUANLESHOP CAM KẾT: Hỗ trợ đổi trả hàng khi khách hàng không vừa ý !   Chất lượng và uy tín là số 1 !   Hãy Ấn "" Theo Dõi "" Shop để có thể cập nhật được nhiều Sản phẩm mới & chính sác...",JACK SPEAKON – GIÁ 1 CÁI - NEWTRIK - GIẮC CẮM THÙNG LOA,18750,45.0,18750,,0,0,1,,available,,5.0,"{'id': 111461, 'name': 'OEM', 'slug': 'oem'}",2022-11-17
53522889,3629030938649,Màu sắcNhư ảnh đại diệnKhối lượng200gKích thước (Dài x rộng x cao)18 x 13 x 3 cmĐộ bền> 10 nămHãng sản xuấtNhập khẩu Trung QuốcĐá khô là gì ?- Đá khô hay còn gọi là : Đá k...,"Bộ 5 Đá khô CO2 DK400 giữ lạnh sữa, Hộp đá dạng gel cho quạt điều hòa",175000,81.0,175000,,0,0,19,,available,,3.6,"{'id': 111461, 'name': 'OEM', 'slug': 'oem'}",2022-11-17
36741236,8319674249656,"GIAO HÀNG VÀ LẮP ĐẶT CÙNG LÚC, KHU VỰC CẦN GIỜ CÓ GIAO HÀNG TÍNH PHÍ, VUI LÒNG LIÊN HỆ TRƯỚC.Lắp đặt miễn phí lúc giao hàng ở nhà trệt / có thang máy.Bảo hành chính hãng 2 năm, có người đến tận n...",TỦ ĐÔNG INVERTER SANAKY 305 LÍT VH-4099A4K ĐỒNG (R600A) (KÍNH CƯỜNG LỰC) - HÀNG CHÍNH HÃNG,8040000,,8040000,,0,0,0,,available,,0.0,"{'id': 40633, 'name': 'Sanaky', 'slug': 'sanaky'}",2022-11-17
150315034,5973459711193,"Loa kéo Acnos CB39D Bluetooth, Loa bass 4 Tấc, micro UHF - Chính Hãng AcnosDàn karaoke di động KBEATBOX CB39D. Thùng gỗ, công suất âm thanh 450W. Kết nối kho nhạc karaoke online khổng lồ chứa sẵn hơn...",Dàn Karaoke Di Động ACNOS CB39D - Hàng Chính Hãng ,3940000,,3940000,,0,0,0,,available,,0.0,"{'id': 113119, 'name': 'Acnos', 'slug': 'acnos'}",2022-11-17
82685163,6394550858757,Thông số kỹ thuật chi tiết Tủ lạnh Panasonic Inverter 377 lít NR-BX421GPKVĐặc điểm sản phẩmKiểu tủ:Ngăn đá dướiDung tích tổng:377 lítDung tích sử dụng:377 lítSố cánh cửa:2 cánhSố người sử dụng:...,Tủ lạnh Panasonic Inverter 377 lít NR-BX421GPKV - hàng chính hãng - CHỈ GIAO HCM,15910000,2.0,15910000,,0,0,1,,available,,5.0,"{'id': 18804, 'name': 'Panasonic', 'slug': 'panasonic'}",2022-11-17
162399838,1670473387757,"Hàng xuất khẩu đài loanChúng tôi có nhận in logo, các chuỗi Karaoke lên sản phẩm ( SL 100 thùng ) Hiện nay nhà Sản xuất đã thay đổi hình thức: hộp chuyển sang chữ đỏ, các túi nhỏ bên trong cứng hơn và...","combo 100 cái bọc đầu micro hát karaoke, chụp mic loại dùng 1 lần",62000,24.0,62000,,0,0,1,,available,,1.0,"{'id': 111461, 'name': 'OEM', 'slug': 'oem'}",2022-11-17
128628167,7965968926131,"KIWIBOX S3 PRO – PHIÊN BẢN MỚI NHẤT 2021Nổi tiếng trên thị trường khá lâu bởi độ bền bỉ, chất lượng tốt, Kiwibox S3 Pro phiên bản 2021 mới nhất được nâng cấp mạnh mẽ hơn so với phiên bản cũ. Các tính...", Tivi Box  Kiwi S3 Pro - Phiên Bản 2021 - Ram2G/16G - Android 10 -Cầu Hình Siêu Khủng - Hàng Chính Hãng,1150000,1.0,1150000,,0,0,1,,available,,1.0,"{'id': 110996, 'name': 'Kiwi', 'slug': 'kiwi'}",2022-11-17
14565127,9736490476674,"Micro thu âm cho máy tính M6 Sản phẩm có thiết kế nhỏ gọn, có thể đặt trên mọi mặt phẳng do có chân đế khá chắc chắn hình tròn. Bộ phận thân micro có cấu tạo đơn giản và rất nhỏ, dẻo dai, có thể u...","Micro Thu Âm - Đàm Thoại cho PC, Laptop M6",143999,132.0,143999,,0,0,17,,available,,4.2,"{'id': 111461, 'name': 'OEM', 'slug': 'oem'}",2022-11-17
197595209,3957879177636,"Điều Khiển Từ Xa Cho Android tivi box Tanix TX3 mini plus S905W2 , tx3 mini + , tx3 mini 4GHàng mới 100% và chất lượng caoTính năng:Điều khiển từ xa cho Hộp TV TX3 Mini TX3 Pro TX6 Mini TX5 Pro TX2 T...","Điều Khiển Từ Xa Cho Android tivi box Tanix TX3 mini plus S905W2 , tx3 mini + , tx3 mini 4G",104000,3.0,130000,,26000,20,0,,available,,0.0,"{'id': 111461, 'name': 'OEM', 'slug': 'oem'}",2022-11-17
115100278,1038145694617,"Lọc xì Equalizer PEAVEY PV 231EQLọc xì Equalizer PEAVEY PV 231EQ với 31 tần số x 2 mỗi kênh 6 - 12 db kèm chế độ cut low 24 db. Dòng EQ nổi tiếng chất lượng cao hổ trợ âm thanh nhà thờ, hội trường, s...",Lọc xì Equalizer PEAVEY PV 231EQ - Hàng nhập khẩu,1200000,3.0,1200000,,0,0,1,,available,,5.0,"{'id': 215171, 'name': 'Peavey', 'slug': 'peavey'}",2022-11-17
7318823,7150941972027,"Thiết kế phẳng mạnh mẽ, hiện đạiTủ Lạnh Inverter Sharp SJ-X196E-SL được thiết kế đẹp mắt, hài hòa với kiểu dáng sang trọng, gam màu bạc sẫm tinh tế sẽ mang đến vẻ đẹp tao nhã cho không gian bếp nhà b...",Tủ lạnh Sharp Inverter 165 lít SJ-X196E-SL,4770000,237.0,4990000,,220000,4,109,,available,,4.8,"{'id': 19912, 'name': 'Sharp', 'slug': 'sharp'}",2022-11-17
159863347,8864095637654,MÔ TẢ SẢN PHẨMLoại bỏ bụi và các chất bẩn gây hại trên đĩa than của bạnSợi nhân tạo mỏng có khả năng dẫn điện để loại bỏ tĩnh điện trên đĩa Tăng thuổi thọ của kim thâm than...,"Chổi quét đĩa than A udio  Technica AT6011a, HÀNG CHÍNH HÃNG",420000,7.0,420000,,0,0,1,,available,,5.0,"{'id': 167287, 'name': 'Wharfedale', 'slug': 'wharfedale'}",2022-11-17
191689658,2144152525370, Hình ảnh rực rỡ sắc màu chuẩn 4K với Quantum Dot    Ngắm nhìn thế giới với một tỷ sắc màu Công nghệ Quantum Dot hiển thị 100% dải màu Công nghệ Quantum Dot hiển thị 100% dải màu với độ c...,QLED Tivi 4K Samsung 65Q60B 65 inch Smart TV - Hàng Chính Hãng,20390000,,20390000,,0,0,0,,available,,0.0,"{'id': 18802, 'name': 'Samsung', 'slug': 'samsung'}",2022-11-17
7148313,1707394927096," Dễ sử dụng: chỉ cần cắm và chạy thử+ Nhỏ gọn, nhẹ, dễ dàng lưu trữ+ Có thể dùng để chuyển đổi kết nối âm thanh hay và video+ Chống nhiễu, độ trung thực cao và rõ ràng*. Thông số kỹ thuật+ Chất liệu: ...",Bộ 2 Đầu Chia Jack Loa Hoa Sen AV (1 ra 2) - Màu Ngẫu Nhiên,17700,,17700,,0,0,0,,available,,0.0,"{'id': 111461, 'name': 'OEM', 'slug': 'oem'}",2022-11-17
92096201,4986330470660,"Bàn trộn Mixer F7 USB - 7 kênh cao cấp - Có bluetooth, chống hú tuyệt đốiMixer karaoke F7 BT là dòng sản phẩm mới ra mắt của hoặc có tên gọi khác là F7 USB, sử dụng chủ yếu trong gia đình hoặc hội t...","Bàn trộn Mixer F7 USB - 7 kênh cao cấp - Có bluetooth, chống hú tuyệt đối - Chuyên hát livestream, karaoke gia đình",1049000,1.0,1049000,,0,0,0,,available,,0.0,"{'id': 111461, 'name': 'OEM', 'slug': 'oem'}",2022-11-17
76271939,9583742120188,"Lưu ý: đĩa serial E chỉ sử dụng co các model máy sau:AR - 36 / AR-909 / AR-909A/ AR-909SDNgoài Model máy đã liệt kê Trên quý khách cũng có thể tham khảo thêm SERIAL A,B,C,D,LƯU Ý : Mỗi Serial đĩa chỉ ...",Đĩa Karaoke Arirang mới nhất Vol 66 (SERIAL E) + Tặng kèm sách list nhạc-Hàng chính hãng,250000,14.0,250000,,0,0,2,,available,,4.5,"{'id': 52861, 'name': 'Arirang', 'slug': 'arirang'}",2022-11-17
197618655,6703982105495,"Remote thay thế điều khiển được nhiều model Smart TV, Android Tivi SHARPGiao tiếp bằng sóng vô tuyến hồng ngoạiTốc độ phản hồi nhanhTặng kèm 2 viên pin AAAThông tin chi tiết:Loại sản phẩm: Remote T...","Remote Điều Khiển Dành Cho SHARP Smart TV, Android Tivi GB345WJSA",140000,2.0,140000,,0,0,0,,available,,0.0,"{'id': 111461, 'name': 'OEM', 'slug': 'oem'}",2022-11-17
124275469,9145755777714,       Dùng kết nối âm thanh audio điện thoại vi tính laptop tivi   Chiều dài 1.5M   Sản phẩm chất lượng cho tín hiệu âm thanh không bị nhiễu   Dễ sử dụng   ...,Dây Loa AV 1.5m 2 Đầu Dương 3.5mm,15000,7.0,15000,,0,0,1,,available,,4.0,"{'id': 111461, 'name': 'OEM', 'slug': 'oem'}",2022-11-17
119360850,2823738282992,"       - Bọc điều hòa được làm bằng chất liệu vải nilon không thấm nước,   - Thiết kế đẹp và trang nhã với nhiều mẫu mã, màu sắc và hoa văn họa tiết đẹp mắt. Dễ dàng sử dụng, tháo rời và giặ...","Bọc điều hòa chống thấm, chống bụi - giao theo mẫu",59000,4.0,59000,,0,0,0,,available,,0.0,"{'id': 111461, 'name': 'OEM', 'slug': 'oem'}",2022-11-17
20507057,5555069973888,"GIAO HÀNG VÀ LẮP ĐẶT CÙNG LÚC, KHU VỰC CẦN GIỜ CÓ GIAO HÀNG TÍNH PHÍ, VUI LÒNG LIÊN HỆ TRƯỚC.Lắp đặt miễn phí lúc giao hàng ở nhà trệt / có thang máy.Bảo hành chính hãng 02 năm, có người đến tận ...",Tủ Lạnh Inverter LG GN-M255BL (255L) - Hàng Chính Hãng,5790000,4.0,5790000,,0,0,0,,available,,0.0,"{'id': 18851, 'name': 'LG', 'slug': 'lg'}",2022-11-17
17466083,6242968954719,"Điều Khiển Dùng Cho Điều Hòa CASPERĐiều khiển có thiết kế nhỏ gọn, vừa tay cầm, sử dụng 2 pin AAA ... Điều khiển phù hợp thay thế remote gốc đã hỏng, phím bấm không hoạt động...Để đảm bảo sử dụng t...",Remote điều khiển dùng cho điều hòa Casper,42900,,42900,,0,0,0,,available,,0.0,"{'id': 111461, 'name': 'OEM', 'slug': 'oem'}",2022-11-17
197596886,8499449152172,Loại máy giặtLồng đứngKhối lượng giặt8.5 KgCông nghệ InverterInverterĐộng CơTruyền động gián tiếp (Dây Curoa)Công nghệ giặtLuồng nước 3 chiềuTính Năng Sản PhẩmLồng GiặtThép khôn...,Máy Giặt Sharp Inverter 8.5 Kg ES-Y85HV-S - Hàng chính hãng( Chỉ giao HCM),4150000,2.0,4150000,,0,0,0,,available,,0.0,"{'id': 19912, 'name': 'Sharp', 'slug': 'sharp'}",2022-11-17
195740218,8770901433853,"AGOL SHOP XIN GIỚI THIỆU SẢN PHẨMAndroid tivi box magicsee n5 max x4 Rom 64G Ram 4G điều khiển giọng nói tiếng Việt kiêm bàn phím chuột bay có đèn nền wifi 2 băng tần bluetooth S905X4 cài sẵn phim, t...","Android tivi box magicsee n5 max x4 Rom 64G Ram 4G  điều khiển giọng nói tiếng Việt kiêm bàn phím chuột bay có đèn nền wifi 2 băng tần bluetooth S905X4 cài sẵn phim, truyền hình cáp miễn phí vĩnh viễn - Hàng nhập khẩu",2200000,1.0,2200000,,0,0,0,,available,,0.0,"{'id': 362767, 'name': 'Magicsee', 'slug': 'magicsee'}",2022-11-17
142781702,8900788597285,"Fpt play box là gì?FPT Play Box+ (hay còn gọi là OTT) là thiết bị đầu tiên trên thế giới sử dụng hệ điều hành AndroidTV 10.0 của Google, đem đến cho khách hàng trải nghiệm giải trí “không giới hạn” n...",FPT PLAY BOX+ (T550) - Ram 2G/16G - Điều Khiển Bằng Giọng Nói Phiên Bản 2022 - Hàng Chính Hãng,1179900,1.0,1179900,,0,0,0,,available,,0.0,"{'id': 560209, 'name': 'Fpt Play Box +', 'slug': 'fpt-play-box'}",2022-11-17
84138398,7258858831690,"TC-Helicon GO XLR 4-Channel Mixer, Motorized Faders, Sound Board and Vocal Effects-Hàng Chính Hãng...","TC-Helicon GO XLR 4-Channel Mixer, Motorized Faders, Sound Board and Vocal Effects-Hàng Chính Hãng",14260000,3.0,14260000,,0,0,0,,available,,0.0,"{'id': 4439171, 'name': 'TC Helicon', 'slug': 'tc-helicon'}",2022-11-17
4802917,1617570633478,"GIAO HÀNG VÀ LẮP ĐẶT CÙNG LÚC, KHU VỰC CẦN GIỜ CÓ GIAO HÀNG TÍNH PHÍ, VUI LÒNG LIÊN HỆ TRƯỚCHỗ trợ giao hàng và miễn phí lắp đặt ở nhà trệt/ có thang máy.Bảo hành chính hãng 02 năm, có người đến tận...",Tủ Đông Sanaky VH-4099W3 (300L) - Hàng Chính Hãng,7650000,1.0,7650000,,0,0,0,,available,,0.0,"{'id': 40633, 'name': 'Sanaky', 'slug': 'sanaky'}",2022-11-17
10067305,8034929242885,"LƯU Ý: HÌNH SẢN PHẨM LÀ ẢNH CHỤP TỪ SẢN PHẨM THẬT, TUY NHIÊN TÙY ĐỢT SẢN XUẤT VỊ TRÍ CÁC LỖ CÓ THỂ THAY ĐỔI, TUY NHIÊN CHẤT LƯỢNG SẢN PHẨM VẪN ĐẢM BẢO CÁC THÔNG SỐ NHƯ ĐÃ GHI.- Sơn tĩnh điện- Tivi ...",Khung treo tivi đa năng 37''-43'',67900,,67900,,0,0,0,,available,,0.0,"{'id': 111461, 'name': 'OEM', 'slug': 'oem'}",2022-11-17
52429151,4900056984193,Chân đỡ loa không đơn thuần là vật nâng chiếc loa của bạn lên để trang trí hay làm đẹp mà là phụ kiện không thể thiếu cho một chiếc loa ngoài trời. Bởi khi loa của bạn được đặt cao ngang tầm nhìn của ...,Chân loa đứng 2 chiếc (80-180cm),373000,11.0,373000,,0,0,3,,available,,3.7,"{'id': 111461, 'name': 'OEM', 'slug': 'oem'}",2022-11-17
183912525,2266966707318,"Ron cửa dùng chung nhiều model máy giặt Electrolux 7kg & 8kgHàng mới 100% - Hàng chính hãngKích thước: 40cmSử dụng chung nhiều model: EWF85743, EWF80743, EWF17044, EWF18043, EWF18044, EWF10743,...","RON CỬA MÁY GIẶT ELECTROLUX 7KG, 8KG – HÀNG CHÍNH HÃNG",850000,1.0,850000,,0,0,0,,available,,0.0,"{'id': 19050, 'name': 'Electrolux', 'slug': 'electrolux'}",2022-11-17
116141204,1459564683630,- Dễ dàng điều chỉnh kích thước từ 480mm đến 600mm- Thuận tiện làm vệ sinh nhanh chóng- Sử dụng cho tất cả các loại MÁY GIẶT từ 6 - 9 KG.- Sử dụng cho tất cả các loại TỦ LẠNH có dung tích từ 90 - 2...,CHÂN INOX TỦ LẠNH - MÁY GIẶT ĐA NĂNG (CTL),250000,6.0,250000,,0,0,2,,available,,5.0,"{'id': 111461, 'name': 'OEM', 'slug': 'oem'}",2022-11-17
174599893,3969081591844,"BLDC INVERTER - TIẾT KIỆM ĐẾN 62% ĐIỆN NĂNGĐiều hòa Nagakawa Inverter R2H12 sử dụng máy nén BLDC với động cơ biến tần một chiều không chổi than có nam châm tăng mạnh từ tính, giúp tăng hiệu suất hoạ...",Máy lạnh Nagakawa Inverter 1.5HP NIS-C12R2H12 - Chỉ giao HCM,7000000,2.0,10800000,,3800000,35,1,,available,,2.0,"{'id': 110935, 'name': 'Nagakawa', 'slug': 'nagakawa'}",2022-11-17
7349673,5290307492218,"Micro condenser Takstar PC-K320 sử dụng một mic điện dung hiệu suất cao, đáp ứng tần số rộng, âm thanh rõ ràng và tự nhiên. PC-K320 được sử dụng rộng rãi trong các bản thu âm giọng hát, bản ghi âm nhạ...","Micro Condenser Takstar PC-K320
 - Hàng Chính Hãng",855037,,855037,,0,0,0,,available,,0.0,"{'id': 186747, 'name': 'Takstar', 'slug': 'takstar'}",2022-11-17
44205903,1048130929821,"Mô Tả Sản PhẩmMáy nước nóng gián tiếp 20 lít Ariston SL2 20 LUX-D AG+ công suất 2500W mạnh mẽ, làm nóng nhanh với thanh đốt bằng đồng, an toàn nhờ trang bị cầu dao ELCB và rơ le TBSE, van xả áp a...",Ariston SL2 20 LUX ECO - HÀNG CHÍNH HÃNG,3490000,3.0,3490000,,0,0,2,,available,,4.0,"{'id': 47795, 'name': 'Ariston', 'slug': 'ariston'}",2022-11-17
162589817,6025252372259,"Đặc điểm nổi bật của Đài FM-Mp3 SHUAE SM-121:Đài radio mini rất thông dụng với mức giá vừa phải mà chất lượng rất tốt, đã được rất nhiều người sử dụng tin dùng và yêu mến.Đài fm SM-121 có thể bắt được...",Đài FM-Mp3  SHUAE -121 3W  USB-Thẻ nhớ-pin sạc 18650- đài radio FM-máy nghe nhạc ,140000,3.0,140000,,0,0,1,,available,,5.0,"{'id': 111461, 'name': 'OEM', 'slug': 'oem'}",2022-11-17
155110599,6197455466156,"Bo Phân Tần Full Đôi 3 Way CR-215XThiết Kế Bo Phân Tần CR-215XCR-215X là bộ phân tần full đôi 3 way, thiết kế mới cải tiến vượt bậc so với mẫu bo trước, khắc phục được tiếng ca tối, không sáng cho c...",Bo Phân Tần Full Đôi 3 Way CR-215X - Hàng Chính Hãng,2500000,1.0,2500000,,0,0,0,,available,,0.0,"{'id': 939519, 'name': 'MAXO', 'slug': 'maxo'}",2022-11-17
